Time,Temperature
2026-07-15T11:26:35.025226,295.35
2026-07-15T11:26:35.108048,295.33
2026-07-15T11:26:35.190013,295.38
2026-07-15T11:26:35.272588,295.38
2026-07-15T11:26:35.354661,295.32
2026-07-15T11:26:35.436798,295.28
2026-07-15T11:26:35.519243,295.27
2026-07-15T11:26:35.601421,295.35
2026-07-15T11:26:35.683758,295.37
2026-07-15T11:26:35.766015,295.35
2026-07-15T11:26:35.862090,295.31
2026-07-15T11:26:35.944377,295.28
2026-07-15T11:26:36.026548,295.32
2026-07-15T11:26:36.108830,295.33
2026-07-15T11:26:36.191317,295.38
2026-07-15T11:26:36.273495,295.33
2026-07-15T11:26:36.356063,295.30
2026-07-15T11:26:36.437845,295.33
2026-07-15T11:26:36.520744,295.28
2026-07-15T11:26:36.602549,295.38
2026-07-15T11:26:36.685515,295.43
2026-07-15T11:26:36.768077,295.39
2026-07-15T11:26:36.849667,295.35
2026-07-15T11:26:36.932361,295.32
2026-07-15T11:26:37.014637,295.33
2026-07-15T11:26:37.096956,295.33
2026-07-15T11:26:37.192776,295.37
2026-07-15T11:26:37.275039,295.30
2026-07-15T11:26:37.357775,295.32
2026-07-15T11:26:37.439393,295.33
2026-07-15T11:26:37.521990,295.28
2026-07-15T11:26:37.604117,295.27
2026-07-15T11:26:37.686476,295.24
2026-07-15T11:26:37.768995,295.32
2026-07-15T11:26:37.851295,295.37
2026-07-15T11:26:37.934062,295.39
2026-07-15T11:26:38.016336,295.35
2026-07-15T11:26:38.098275,295.33
2026-07-15T11:26:38.180390,295.38
2026-07-15T11:26:38.263004,295.35
2026-07-15T11:26:38.345265,295.33
2026-07-15T11:26:38.427269,295.33
2026-07-15T11:26:38.523324,295.35
2026-07-15T11:26:38.605371,295.28
2026-07-15T11:26:38.687767,295.35
2026-07-15T11:26:38.770026,295.37
2026-07-15T11:26:38.852290,295.33
2026-07-15T11:26:38.934396,295.35
2026-07-15T11:26:39.017576,295.30
2026-07-15T11:26:39.100052,295.30
2026-07-15T11:26:39.181448,295.27
2026-07-15T11:26:39.263967,295.30
2026-07-15T11:26:39.346760,295.35
2026-07-15T11:26:39.429262,295.30
2026-07-15T11:26:39.511178,295.27
2026-07-15T11:26:39.593422,295.33
2026-07-15T11:26:39.675905,295.41
2026-07-15T11:26:39.757601,295.33
2026-07-15T11:26:39.853545,295.24
2026-07-15T11:26:39.935974,295.24
2026-07-15T11:26:40.018318,295.30
2026-07-15T11:26:40.100628,295.33
2026-07-15T11:26:40.183000,295.35
2026-07-15T11:26:40.265545,295.37
2026-07-15T11:26:40.347748,295.31
2026-07-15T11:26:40.430488,295.35
2026-07-15T11:26:40.512786,295.35
2026-07-15T11:26:40.594882,295.35
2026-07-15T11:26:40.677137,295.35
2026-07-15T11:26:40.759462,295.35
2026-07-15T11:26:40.841393,295.35
2026-07-15T11:26:40.924375,295.39
2026-07-15T11:26:41.006083,295.39
2026-07-15T11:26:41.088635,295.33
2026-07-15T11:26:41.184529,295.35
2026-07-15T11:26:41.266704,295.32
2026-07-15T11:26:41.349192,295.35
2026-07-15T11:26:41.431161,295.27
2026-07-15T11:26:41.513907,295.35
2026-07-15T11:26:41.596400,295.32
2026-07-15T11:26:41.677817,295.27
2026-07-15T11:26:41.761015,295.38
2026-07-15T11:26:41.843375,295.42
2026-07-15T11:26:41.925010,295.38
2026-07-15T11:26:42.007700,295.31
2026-07-15T11:26:42.089666,295.26
2026-07-15T11:26:42.172546,295.30
2026-07-15T11:26:42.254781,295.32
2026-07-15T11:26:42.336948,295.31
2026-07-15T11:26:42.419586,295.33
2026-07-15T11:26:42.514808,295.31
2026-07-15T11:26:42.597246,295.30
2026-07-15T11:26:42.679956,295.32
2026-07-15T11:26:42.761992,295.27
2026-07-15T11:26:42.844499,295.33
2026-07-15T11:26:42.926622,295.35
2026-07-15T11:26:43.008432,295.30
2026-07-15T11:26:43.090686,295.35
2026-07-15T11:26:43.173516,295.39
2026-07-15T11:26:43.256155,295.37
2026-07-15T11:26:43.338651,295.38
2026-07-15T11:26:43.421297,295.32
2026-07-15T11:26:43.503145,295.32
2026-07-15T11:26:43.584996,295.26
2026-07-15T11:26:43.667122,295.41
2026-07-15T11:26:43.749791,295.37
2026-07-15T11:26:43.845938,295.33
2026-07-15T11:26:43.927931,295.32
2026-07-15T11:26:44.010171,295.28
2026-07-15T11:26:44.092279,295.30
2026-07-15T11:26:44.174870,295.35
2026-07-15T11:26:44.256980,295.30
2026-07-15T11:26:44.339624,295.41
2026-07-15T11:26:44.422435,295.35
2026-07-15T11:26:44.504439,295.30
2026-07-15T11:26:44.586724,295.24
2026-07-15T11:26:44.668816,295.35
2026-07-15T11:26:44.751349,295.35
2026-07-15T11:26:44.834040,295.31
2026-07-15T11:26:44.916252,295.28
2026-07-15T11:26:44.998619,295.38
2026-07-15T11:26:45.080966,295.31
2026-07-15T11:26:45.176031,295.30
2026-07-15T11:26:45.258781,295.37
2026-07-15T11:26:45.340938,295.32
2026-07-15T11:26:45.423466,295.30
2026-07-15T11:26:45.505858,295.27
2026-07-15T11:26:45.587910,295.35
2026-07-15T11:26:45.670201,295.31
2026-07-15T11:26:45.752432,295.35
2026-07-15T11:26:45.834783,295.31
2026-07-15T11:26:45.916758,295.32
2026-07-15T11:26:45.999301,295.35
2026-07-15T11:26:46.081754,295.35
2026-07-15T11:26:46.163842,295.31
2026-07-15T11:26:46.246212,295.32
2026-07-15T11:26:46.328768,295.38
2026-07-15T11:26:46.411007,295.35
2026-07-15T11:26:46.507254,295.35
2026-07-15T11:26:46.588963,295.32
2026-07-15T11:26:46.671035,295.33
2026-07-15T11:26:46.753412,295.26
2026-07-15T11:26:46.835973,295.33
2026-07-15T11:26:46.918049,295.32
2026-07-15T11:26:47.001188,295.32
2026-07-15T11:26:47.083468,295.32
2026-07-15T11:26:47.165514,295.37
2026-07-15T11:26:47.247228,295.35
2026-07-15T11:26:47.329582,295.32
2026-07-15T11:26:47.412291,295.27
2026-07-15T11:26:47.494680,295.32
2026-07-15T11:26:47.576832,295.31
2026-07-15T11:26:47.659365,295.37
2026-07-15T11:26:47.742040,295.27
2026-07-15T11:26:47.837512,295.32
2026-07-15T11:26:47.919696,295.28
2026-07-15T11:26:48.002438,295.32
2026-07-15T11:26:48.084800,295.32
2026-07-15T11:26:48.166302,295.30
2026-07-15T11:26:48.248555,295.32
2026-07-15T11:26:48.330882,295.24
2026-07-15T11:26:48.413444,295.32
2026-07-15T11:26:48.495793,295.32
2026-07-15T11:26:48.577894,295.27
2026-07-15T11:26:48.660240,295.35
2026-07-15T11:26:48.742595,295.28
2026-07-15T11:26:48.824831,295.35
2026-07-15T11:26:48.907312,295.30
2026-07-15T11:26:48.989542,295.27
2026-07-15T11:26:49.072079,295.27
2026-07-15T11:26:49.167788,295.35
2026-07-15T11:26:49.249995,295.41
2026-07-15T11:26:49.332318,295.35
2026-07-15T11:26:49.415372,295.30
2026-07-15T11:26:49.497674,295.35
2026-07-15T11:26:49.579311,295.31
2026-07-15T11:26:49.661693,295.33
2026-07-15T11:26:49.744187,295.30
2026-07-15T11:26:49.826768,295.33
2026-07-15T11:26:49.908630,295.33
2026-07-15T11:26:49.990907,295.27
2026-07-15T11:26:50.073503,295.30
2026-07-15T11:26:50.155754,295.39
2026-07-15T11:26:50.238042,295.38
2026-07-15T11:26:50.320430,295.38
2026-07-15T11:26:50.402514,295.33
2026-07-15T11:26:50.498528,295.33
2026-07-15T11:26:50.581248,295.33
2026-07-15T11:26:50.663162,295.30
2026-07-15T11:26:50.745323,295.27
2026-07-15T11:26:50.827511,295.32
2026-07-15T11:26:50.909973,295.30
2026-07-15T11:26:50.992275,295.32
2026-07-15T11:26:51.075026,295.35
2026-07-15T11:26:51.157263,295.38
2026-07-15T11:26:51.239384,295.33
2026-07-15T11:26:51.321722,295.30
2026-07-15T11:26:51.403582,295.24
2026-07-15T11:26:51.486342,295.30
2026-07-15T11:26:51.569331,295.35
2026-07-15T11:26:51.650956,295.33
2026-07-15T11:26:51.733272,295.32
2026-07-15T11:26:51.828756,295.33
2026-07-15T11:26:51.911266,295.32
2026-07-15T11:26:51.994088,295.21
2026-07-15T11:26:52.075817,295.26
2026-07-15T11:26:52.158330,295.32
2026-07-15T11:26:52.240319,295.30
2026-07-15T11:26:52.323200,295.32
2026-07-15T11:26:52.405171,295.30
2026-07-15T11:26:52.487761,295.30
2026-07-15T11:26:52.569836,295.38
2026-07-15T11:26:52.652557,295.35
2026-07-15T11:26:52.734432,295.35
2026-07-15T11:26:52.817034,295.38
2026-07-15T11:26:52.899515,295.42
2026-07-15T11:26:52.982007,295.33
2026-07-15T11:26:53.064002,295.32
2026-07-15T11:26:53.159493,295.42
2026-07-15T11:26:53.242130,295.39
2026-07-15T11:26:53.324767,295.37
2026-07-15T11:26:53.407223,295.31
2026-07-15T11:26:53.488985,295.32
2026-07-15T11:26:53.571457,295.28
2026-07-15T11:26:53.653776,295.24
2026-07-15T11:26:53.736491,295.35
2026-07-15T11:26:53.818642,295.33
2026-07-15T11:26:53.900585,295.32
2026-07-15T11:26:53.982876,295.27
2026-07-15T11:26:54.065229,295.35
2026-07-15T11:26:54.147627,295.33
2026-07-15T11:26:54.229764,295.35
2026-07-15T11:26:54.312279,295.27
2026-07-15T11:26:54.395045,295.32
2026-07-15T11:26:54.490442,295.32
2026-07-15T11:26:54.572984,295.30
2026-07-15T11:26:54.655193,295.32
2026-07-15T11:26:54.737230,295.35
2026-07-15T11:26:54.819698,295.33
2026-07-15T11:26:54.902102,295.33
2026-07-15T11:26:54.984357,295.35
2026-07-15T11:26:55.066720,295.35
2026-07-15T11:26:55.149152,295.32
2026-07-15T11:26:55.231367,295.35
2026-07-15T11:26:55.314057,295.30
2026-07-15T11:26:55.396264,295.35
2026-07-15T11:26:55.478248,295.33
2026-07-15T11:26:55.560664,295.38
2026-07-15T11:26:55.642858,295.32
2026-07-15T11:26:55.725187,295.32
2026-07-15T11:26:55.820783,295.28
2026-07-15T11:26:55.903474,295.32
2026-07-15T11:26:55.985915,295.38
2026-07-15T11:26:56.068033,295.32
2026-07-15T11:26:56.150198,295.32
2026-07-15T11:26:56.232660,295.35
2026-07-15T11:26:56.315122,295.31
2026-07-15T11:26:56.396889,295.31
2026-07-15T11:26:56.480019,295.32
2026-07-15T11:26:56.562170,295.28
2026-07-15T11:26:56.644223,295.31
2026-07-15T11:26:56.726464,295.33
2026-07-15T11:26:56.809234,295.33
2026-07-15T11:26:56.891186,295.37
2026-07-15T11:26:56.973175,295.37
2026-07-15T11:26:57.055504,295.31
2026-07-15T11:26:57.151375,295.35
2026-07-15T11:26:57.233685,295.37
2026-07-15T11:26:57.316448,295.33
2026-07-15T11:26:57.398495,295.30
2026-07-15T11:26:57.480801,295.37
2026-07-15T11:26:57.563220,295.38
2026-07-15T11:26:57.645691,295.39
2026-07-15T11:26:57.727741,295.38
2026-07-15T11:26:57.809934,295.42
2026-07-15T11:26:57.892337,295.35
2026-07-15T11:26:57.974887,295.32
2026-07-15T11:26:58.057036,295.33
2026-07-15T11:26:58.138917,295.30
2026-07-15T11:26:58.221249,295.32
2026-07-15T11:26:58.303853,295.33
2026-07-15T11:26:58.385961,295.30
2026-07-15T11:26:58.481758,295.27
2026-07-15T11:26:58.564135,295.30
2026-07-15T11:26:58.646296,295.33
2026-07-15T11:26:58.728759,295.35
2026-07-15T11:26:58.811482,295.41
2026-07-15T11:26:58.893386,295.38
2026-07-15T11:26:58.975713,295.37
2026-07-15T11:26:59.058421,295.33
2026-07-15T11:26:59.140721,295.28
2026-07-15T11:26:59.223168,295.38
2026-07-15T11:26:59.305632,295.35
2026-07-15T11:26:59.387433,295.30
2026-07-15T11:26:59.469937,295.31
2026-07-15T11:26:59.552065,295.32
2026-07-15T11:26:59.635232,295.35
2026-07-15T11:26:59.717412,295.35
2026-07-15T11:26:59.812337,295.35
2026-07-15T11:26:59.894939,295.30
2026-07-15T11:26:59.977836,295.27
2026-07-15T11:27:00.059954,295.35
2026-07-15T11:27:00.142251,295.35
2026-07-15T11:27:00.224329,295.30
2026-07-15T11:27:00.307223,295.37
2026-07-15T11:27:00.389382,295.35
2026-07-15T11:27:00.471674,295.35
2026-07-15T11:27:00.553782,295.33
2026-07-15T11:27:00.635556,295.35
2026-07-15T11:27:00.718076,295.39
2026-07-15T11:27:00.800764,295.33
2026-07-15T11:27:00.883075,295.35
2026-07-15T11:27:00.965316,295.42
2026-07-15T11:27:01.048102,295.38
2026-07-15T11:27:01.143146,295.27
2026-07-15T11:27:01.226155,295.33
2026-07-15T11:27:01.308410,295.27
2026-07-15T11:27:01.390395,295.33
2026-07-15T11:27:01.472453,295.32
2026-07-15T11:27:01.555144,295.30
2026-07-15T11:27:01.637144,295.35
2026-07-15T11:27:01.719603,295.30
2026-07-15T11:27:01.802286,295.27
2026-07-15T11:27:01.883923,295.31
2026-07-15T11:27:01.966303,295.37
2026-07-15T11:27:02.049212,295.41
2026-07-15T11:27:02.131287,295.37
2026-07-15T11:27:02.213466,295.37
2026-07-15T11:27:02.296081,295.35
2026-07-15T11:27:02.378417,295.27
2026-07-15T11:27:02.473991,295.27
2026-07-15T11:27:02.555805,295.27
2026-07-15T11:27:02.638258,295.30
2026-07-15T11:27:02.720730,295.30
2026-07-15T11:27:02.803585,295.33
2026-07-15T11:27:02.886089,295.27
2026-07-15T11:27:02.967817,295.37
2026-07-15T11:27:03.050103,295.31
2026-07-15T11:27:03.132153,295.35
2026-07-15T11:27:03.214805,295.31
2026-07-15T11:27:03.297212,295.33
2026-07-15T11:27:03.379612,295.35
2026-07-15T11:27:03.461868,295.33
2026-07-15T11:27:03.543872,295.37
2026-07-15T11:27:03.626565,295.31
2026-07-15T11:27:03.708395,295.33
2026-07-15T11:27:03.804139,295.31
2026-07-15T11:27:03.886778,295.32
2026-07-15T11:27:03.968646,295.30
2026-07-15T11:27:04.051428,295.33
2026-07-15T11:27:04.134090,295.35
2026-07-15T11:27:04.216055,295.37
2026-07-15T11:27:04.298588,295.37
2026-07-15T11:27:04.380740,295.35
2026-07-15T11:27:04.463378,295.37
2026-07-15T11:27:04.545719,295.27
2026-07-15T11:27:04.627960,295.30
2026-07-15T11:27:04.709683,295.28
2026-07-15T11:27:04.792532,295.27
2026-07-15T11:27:04.874579,295.38
2026-07-15T11:27:04.956990,295.37
2026-07-15T11:27:05.039272,295.38
2026-07-15T11:27:05.135090,295.32
2026-07-15T11:27:05.217534,295.26
2026-07-15T11:27:05.299529,295.26
2026-07-15T11:27:05.381944,295.35
2026-07-15T11:27:05.464459,295.30
2026-07-15T11:27:05.546819,295.32
2026-07-15T11:27:05.629338,295.33
2026-07-15T11:27:05.711491,295.37
2026-07-15T11:27:05.793887,295.33
2026-07-15T11:27:05.876077,295.33
2026-07-15T11:27:05.958052,295.35
2026-07-15T11:27:06.040317,295.35
2026-07-15T11:27:06.122710,295.35
2026-07-15T11:27:06.205294,295.32
2026-07-15T11:27:06.288075,295.35
2026-07-15T11:27:06.370422,295.30
2026-07-15T11:27:06.465269,295.24
2026-07-15T11:27:06.547862,295.27
2026-07-15T11:27:06.630656,295.35
2026-07-15T11:27:06.712244,295.35
2026-07-15T11:27:06.795535,295.31
2026-07-15T11:27:06.877874,295.37
2026-07-15T11:27:06.959924,295.32
2026-07-15T11:27:07.041676,295.31
2026-07-15T11:27:07.124491,295.37
2026-07-15T11:27:07.206722,295.33
2026-07-15T11:27:07.289141,295.30
2026-07-15T11:27:07.371450,295.31
2026-07-15T11:27:07.453656,295.26
2026-07-15T11:27:07.535826,295.24
2026-07-15T11:27:07.618049,295.24
2026-07-15T11:27:07.700777,295.35
2026-07-15T11:27:07.796591,295.33
2026-07-15T11:27:07.878749,295.32
2026-07-15T11:27:07.960892,295.35
2026-07-15T11:27:08.043270,295.37
2026-07-15T11:27:08.125215,295.38
2026-07-15T11:27:08.207915,295.33
2026-07-15T11:27:08.290101,295.30
2026-07-15T11:27:08.372633,295.27
2026-07-15T11:27:08.455378,295.37
2026-07-15T11:27:08.537385,295.33
2026-07-15T11:27:08.619431,295.33
2026-07-15T11:27:08.702388,295.32
2026-07-15T11:27:08.784706,295.30
2026-07-15T11:27:08.866703,295.35
2026-07-15T11:27:08.948659,295.30
2026-07-15T11:27:09.030859,295.31
2026-07-15T11:27:09.126592,295.35
2026-07-15T11:27:09.208803,295.35
2026-07-15T11:27:09.291576,295.31
2026-07-15T11:27:09.373997,295.32
2026-07-15T11:27:09.456617,295.33
2026-07-15T11:27:09.538957,295.32
2026-07-15T11:27:09.621343,295.30
2026-07-15T11:27:09.703188,295.26
2026-07-15T11:27:09.785411,295.35
2026-07-15T11:27:09.867702,295.37
2026-07-15T11:27:09.949949,295.37
2026-07-15T11:27:10.032132,295.32
2026-07-15T11:27:10.114743,295.33
2026-07-15T11:27:10.197079,295.35
2026-07-15T11:27:10.279389,295.43
2026-07-15T11:27:10.361675,295.37
2026-07-15T11:27:10.457627,295.32
2026-07-15T11:27:10.540335,295.32
2026-07-15T11:27:10.622733,295.37
2026-07-15T11:27:10.704935,295.32
2026-07-15T11:27:10.786839,295.30
2026-07-15T11:27:10.869660,295.33
2026-07-15T11:27:10.951850,295.32
2026-07-15T11:27:11.033896,295.27
2026-07-15T11:27:11.116473,295.26
2026-07-15T11:27:11.198228,295.26
2026-07-15T11:27:11.280575,295.30
2026-07-15T11:27:11.362758,295.32
2026-07-15T11:27:11.445506,295.38
2026-07-15T11:27:11.528178,295.37
2026-07-15T11:27:11.609788,295.35
2026-07-15T11:27:11.692152,295.35
2026-07-15T11:27:11.788559,295.37
2026-07-15T11:27:11.870066,295.30
2026-07-15T11:27:11.952456,295.39
2026-07-15T11:27:12.034785,295.33
2026-07-15T11:27:12.117024,295.32
2026-07-15T11:27:12.199260,295.32
2026-07-15T11:27:12.281876,295.33
2026-07-15T11:27:12.364281,295.35
2026-07-15T11:27:12.446658,295.31
2026-07-15T11:27:12.528823,295.27
2026-07-15T11:27:12.611658,295.31
2026-07-15T11:27:12.693986,295.30
2026-07-15T11:27:12.776354,295.30
2026-07-15T11:27:12.857967,295.30
2026-07-15T11:27:12.940564,295.31
2026-07-15T11:27:13.023192,295.32
2026-07-15T11:27:13.118378,295.31
2026-07-15T11:27:13.200781,295.33
2026-07-15T11:27:13.283015,295.35
2026-07-15T11:27:13.365420,295.41
2026-07-15T11:27:13.447559,295.39
2026-07-15T11:27:13.530499,295.37
2026-07-15T11:27:13.612724,295.37
2026-07-15T11:27:13.694813,295.37
2026-07-15T11:27:13.777233,295.32
2026-07-15T11:27:13.859582,295.24
2026-07-15T11:27:13.941864,295.27
2026-07-15T11:27:14.024138,295.32
2026-07-15T11:27:14.106596,295.33
2026-07-15T11:27:14.188840,295.33
2026-07-15T11:27:14.270916,295.35
2026-07-15T11:27:14.353384,295.33
2026-07-15T11:27:14.449624,295.32
2026-07-15T11:27:14.531550,295.30
2026-07-15T11:27:14.614299,295.30
2026-07-15T11:27:14.696658,295.33
2026-07-15T11:27:14.779035,295.35
2026-07-15T11:27:14.860858,295.39
2026-07-15T11:27:14.943346,295.28
2026-07-15T11:27:15.025759,295.31
2026-07-15T11:27:15.107799,295.33
2026-07-15T11:27:15.189848,295.33
2026-07-15T11:27:15.272372,295.38
2026-07-15T11:27:15.354678,295.37
2026-07-15T11:27:15.437172,295.32
2026-07-15T11:27:15.519195,295.35
2026-07-15T11:27:15.601648,295.30
2026-07-15T11:27:15.683921,295.30
2026-07-15T11:27:15.779522,295.37
2026-07-15T11:27:15.862019,295.35
2026-07-15T11:27:15.944469,295.33
2026-07-15T11:27:16.027259,295.32
2026-07-15T11:27:16.109141,295.32
2026-07-15T11:27:16.191270,295.33
2026-07-15T11:27:16.273756,295.35
2026-07-15T11:27:16.356212,295.35
2026-07-15T11:27:16.438079,295.35
2026-07-15T11:27:16.520657,295.30
2026-07-15T11:27:16.603334,295.27
2026-07-15T11:27:16.684894,295.26
2026-07-15T11:27:16.767317,295.31
2026-07-15T11:27:16.849681,295.35
2026-07-15T11:27:16.932609,295.27
2026-07-15T11:27:17.014628,295.28
2026-07-15T11:27:17.110856,295.31
2026-07-15T11:27:17.192864,295.28
2026-07-15T11:27:17.274972,295.33
2026-07-15T11:27:17.357108,295.33
2026-07-15T11:27:17.439721,295.30
2026-07-15T11:27:17.521821,295.35
2026-07-15T11:27:17.604256,295.33
2026-07-15T11:27:17.686598,295.31
2026-07-15T11:27:17.768627,295.31
2026-07-15T11:27:17.851262,295.27
2026-07-15T11:27:17.933653,295.26
2026-07-15T11:27:18.016192,295.32
2026-07-15T11:27:18.098488,295.32
2026-07-15T11:27:18.180564,295.39
2026-07-15T11:27:18.262868,295.37
2026-07-15T11:27:18.345043,295.33
2026-07-15T11:27:18.441178,295.31
2026-07-15T11:27:18.522855,295.30
2026-07-15T11:27:18.605710,295.26
2026-07-15T11:27:18.688276,295.30
2026-07-15T11:27:18.770391,295.33
2026-07-15T11:27:18.852449,295.28
2026-07-15T11:27:18.935406,295.33
2026-07-15T11:27:19.017810,295.33
2026-07-15T11:27:19.100113,295.32
2026-07-15T11:27:19.181871,295.32
2026-07-15T11:27:19.264157,295.33
2026-07-15T11:27:19.346723,295.30
2026-07-15T11:27:19.428506,295.26
2026-07-15T11:27:19.511263,295.30
2026-07-15T11:27:19.593582,295.31
2026-07-15T11:27:19.675875,295.33
2026-07-15T11:27:19.771659,295.39
2026-07-15T11:27:19.853678,295.37
2026-07-15T11:27:19.935964,295.35
2026-07-15T11:27:20.018694,295.27
2026-07-15T11:27:20.100554,295.32
2026-07-15T11:27:20.182965,295.35
2026-07-15T11:27:20.265692,295.35
2026-07-15T11:27:20.347781,295.32
2026-07-15T11:27:20.430094,295.30
2026-07-15T11:27:20.512690,295.37
2026-07-15T11:27:20.594240,295.37
2026-07-15T11:27:20.677467,295.35
2026-07-15T11:27:20.759893,295.37
2026-07-15T11:27:20.842160,295.30
2026-07-15T11:27:20.924268,295.35
2026-07-15T11:27:21.006108,295.43
2026-07-15T11:27:21.102473,295.35
2026-07-15T11:27:21.184442,295.35
2026-07-15T11:27:21.266768,295.38
2026-07-15T11:27:21.349054,295.33
2026-07-15T11:27:21.432167,295.24
2026-07-15T11:27:21.513687,295.28
2026-07-15T11:27:21.596479,295.32
2026-07-15T11:27:21.678590,295.38
2026-07-15T11:27:21.760404,295.32
2026-07-15T11:27:21.842656,295.35
2026-07-15T11:27:21.924975,295.37
2026-07-15T11:27:22.007265,295.35
2026-07-15T11:27:22.089849,295.35
2026-07-15T11:27:22.172095,295.28
2026-07-15T11:27:22.254472,295.30
2026-07-15T11:27:22.336771,295.31
2026-07-15T11:27:22.432615,295.32
2026-07-15T11:27:22.515509,295.35
2026-07-15T11:27:22.596984,295.28
2026-07-15T11:27:22.679220,295.37
2026-07-15T11:27:22.762302,295.32
2026-07-15T11:27:22.844733,295.31
2026-07-15T11:27:22.926741,295.32
2026-07-15T11:27:23.009008,295.30
2026-07-15T11:27:23.091060,295.33
2026-07-15T11:27:23.173471,295.38
2026-07-15T11:27:23.256049,295.33
2026-07-15T11:27:23.338632,295.38
2026-07-15T11:27:23.421062,295.37
2026-07-15T11:27:23.502964,295.31
2026-07-15T11:27:23.585593,295.30
2026-07-15T11:27:23.667684,295.32
2026-07-15T11:27:23.763682,295.31
2026-07-15T11:27:23.846048,295.30
2026-07-15T11:27:23.928326,295.32
2026-07-15T11:27:24.010644,295.35
2026-07-15T11:27:24.092766,295.33
2026-07-15T11:27:24.174714,295.33
2026-07-15T11:27:24.256972,295.35
2026-07-15T11:27:24.339649,295.32
2026-07-15T11:27:24.422010,295.35
2026-07-15T11:27:24.504578,295.30
2026-07-15T11:27:24.586115,295.24
2026-07-15T11:27:24.668458,295.30
2026-07-15T11:27:24.750718,295.30
2026-07-15T11:27:24.833574,295.21
2026-07-15T11:27:24.915874,295.28
2026-07-15T11:27:24.998184,295.27
2026-07-15T11:27:25.093673,295.28
2026-07-15T11:27:25.176404,295.31
2026-07-15T11:27:25.258059,295.32
2026-07-15T11:27:25.340364,295.31
2026-07-15T11:27:25.422856,295.31
2026-07-15T11:27:25.505567,295.30
2026-07-15T11:27:25.588200,295.30
2026-07-15T11:27:25.669990,295.26
2026-07-15T11:27:25.752600,295.27
2026-07-15T11:27:25.834670,295.30
2026-07-15T11:27:25.916728,295.28
2026-07-15T11:27:25.999504,295.31
2026-07-15T11:27:26.081390,295.37
2026-07-15T11:27:26.163863,295.35
2026-07-15T11:27:26.246163,295.28
2026-07-15T11:27:26.328427,295.27
2026-07-15T11:27:26.424126,295.26
2026-07-15T11:27:26.506357,295.31
2026-07-15T11:27:26.588971,295.32
2026-07-15T11:27:26.671040,295.30
2026-07-15T11:27:26.753501,295.32
2026-07-15T11:27:26.835671,295.26
